"Time (ps)"	"Channel 1 - Count rate (counts/s)"	"Channel 2 - Count rate (counts/s)"
109000000000000	8650	5500
109020000000000	6950	5250
109040000000000	8000	6300
109060000000000	7350	5400
109080000000000	8600	5700
109100000000000	6600	6050
109120000000000	7500	6250
109140000000000	8100	5500
109160000000000	8450	6350
109180000000000	7600	6300
109200000000000	8200	5550
109220000000000	8550	6700
109240000000000	8250	5650
109260000000000	8600	6450
109280000000000	6250	5950
109300000000000	8000	6500
109320000000000	8050	5500
109340000000000	8250	5950
109360000000000	7450	5450
109380000000000	8100	5800
109400000000000	8450	5900
109420000000000	7300	6300
109440000000000	6750	5700
109460000000000	7650	5550
109480000000000	7600	5700
109500000000000	7800	6300
109520000000000	8450	5950
109540000000000	8100	6700
109560000000000	9250	5400
109580000000000	8250	5450
109600000000000	8300	7450
109620000000000	7650	6200
109640000000000	7250	5500
109660000000000	7750	5700
109680000000000	6800	5000
109700000000000	7800	6300
109720000000000	8050	6000
109740000000000	8800	6250
109760000000000	8150	4800
109780000000000	7500	6750
109800000000000	8200	5550
109820000000000	8250	5750
109840000000000	7150	5000
109860000000000	8200	6200
109880000000000	7200	5700
109900000000000	7400	6000
109920000000000	6850	5850
109940000000000	8550	5300
109960000000000	8050	6300
109980000000000	8250	6250
110000000000000	7150	6900
110020000000000	8900	6600
110040000000000	8700	7150
110060000000000	9200	6450
110080000000000	8950	6950
110100000000000	8700	6600
110120000000000	8350	6850
110140000000000	8800	6350
110160000000000	8450	5250
110180000000000	7400	6650
110200000000000	8250	6000
110220000000000	8400	6300
110240000000000	8000	5950
110260000000000	9100	6250
110280000000000	8100	7150
110300000000000	8000	6300
110320000000000	8600	6250
110340000000000	8600	7400
110360000000000	8700	6050
110380000000000	9700	6700
110400000000000	8450	7100
110420000000000	9950	6350
110440000000000	7350	6850
110460000000000	9300	5600
110480000000000	8300	6350
110500000000000	9150	6600
110520000000000	8100	7000
110540000000000	9300	6750
110560000000000	7950	5950
110580000000000	8900	7000
110600000000000	8950	5800
110620000000000	9000	6050
110640000000000	8800	6850
110660000000000	7900	6550
110680000000000	8850	6600
110700000000000	8600	6550
110720000000000	9700	6750
110740000000000	8500	5250
110760000000000	8350	5700
110780000000000	8550	5600
110800000000000	7850	5150
110820000000000	8550	5550
110840000000000	7600	6650
110860000000000	11050	8550
110880000000000	9250	8850
110900000000000	9000	6850
110920000000000	8200	7150
110940000000000	9550	6200
110960000000000	8600	7450
110980000000000	8950	6150
111000000000000	8650	7050
111020000000000	8600	7350
111040000000000	7650	6800
111060000000000	7650	5600
111080000000000	9850	6450
111100000000000	10100	6950
111120000000000	9150	6400
111140000000000	9050	5350
111160000000000	8750	6600
111180000000000	9100	6700
111200000000000	8700	7000
111220000000000	8550	6450
111240000000000	7650	6850
111260000000000	7600	6150
111280000000000	8200	5500
111300000000000	8450	5950
111320000000000	8600	6050
111340000000000	8650	5300
111360000000000	9300	5750
111380000000000	8850	5700
111400000000000	9650	6900
111420000000000	9400	6850
111440000000000	8750	6550
111460000000000	8800	6250
111480000000000	9450	7050
111500000000000	8950	6050
111520000000000	8400	5700
111540000000000	9150	6450
111560000000000	9400	6800
111580000000000	7700	5550
111600000000000	8700	6950
111620000000000	7850	7950
111640000000000	7750	6100
111660000000000	9050	6100
111680000000000	9150	6100
111700000000000	8800	6400
111720000000000	8250	5550
111740000000000	8200	6900
111760000000000	8600	7250
111780000000000	8050	6200
111800000000000	7150	6300
111820000000000	9350	6700
111840000000000	9850	7700
111860000000000	8550	7200
111880000000000	9650	5800
111900000000000	7950	6400
111920000000000	8950	6950
111940000000000	8050	6900
111960000000000	9950	6700
111980000000000	10550	6900
112000000000000	8500	7000
112020000000000	10100	7600
112040000000000	9450	7650
112060000000000	8650	7300
112080000000000	8700	7750
112100000000000	9150	6850
112120000000000	9200	7150
112140000000000	9650	6350
112160000000000	9650	6450
112180000000000	11100	8100
112200000000000	10350	8300
112220000000000	9050	6950
112240000000000	8450	6850
112260000000000	8850	6350
112280000000000	8950	6650
112300000000000	9700	6150
112320000000000	8850	6900
112340000000000	9050	7050
112360000000000	8900	6200
112380000000000	8900	6950
112400000000000	9400	6850
112420000000000	9850	7850
112440000000000	9900	6000
112460000000000	10050	7350
112480000000000	9850	6750
112500000000000	9550	6950
112520000000000	8700	7700
112540000000000	9700	7150
112560000000000	9300	6600
112580000000000	9250	6200
112600000000000	9100	7750
112620000000000	9450	7600
112640000000000	9250	6950
112660000000000	9900	7900
112680000000000	9000	7750
112700000000000	9700	6650
112720000000000	9350	7100
112740000000000	8000	6450
112760000000000	9400	7150
112780000000000	9050	7150
112800000000000	9050	6100
112820000000000	10200	5450
112840000000000	8750	6100
112860000000000	8350	7800
112880000000000	9600	7750
112900000000000	9650	7000
112920000000000	9300	6200
112940000000000	9500	7450
112960000000000	8850	5700
112980000000000	8400	7350
113000000000000	9200	6650
113020000000000	8900	6350
113040000000000	11100	6500
113060000000000	10350	6800
113080000000000	8800	7050
113100000000000	9300	8100
113120000000000	9150	7400
113140000000000	9600	6700
113160000000000	8650	7400
113180000000000	9350	7200
113200000000000	9800	7850
113220000000000	9150	6750
113240000000000	9950	6800
113260000000000	8000	6350
113280000000000	9350	6650
113300000000000	9300	5650
113320000000000	9650	6000
113340000000000	8100	6550
113360000000000	7850	6050
113380000000000	8700	6000
113400000000000	8500	6500
113420000000000	8550	6750
113440000000000	8600	6950
113460000000000	9450	6700
113480000000000	8800	7350
113500000000000	9700	6600
113520000000000	9250	6750
113540000000000	9200	7100
113560000000000	8800	6900
113580000000000	9800	7400
113600000000000	8750	6300
113620000000000	10000	6550
113640000000000	9450	5350
113660000000000	9000	5900
113680000000000	8350	6950
113700000000000	7750	6050
113720000000000	9900	6850
113740000000000	8400	6100
113760000000000	8350	6500
113780000000000	8300	6550
113800000000000	9000	7050
113820000000000	8700	6950
113840000000000	9400	6800
113860000000000	8400	6500
113880000000000	8650	6400
113900000000000	8700	8050
113920000000000	9300	7500
113940000000000	8400	5500
113960000000000	9400	6400
113980000000000	9300	6550
114000000000000	10000	6300
114020000000000	7600	7000
114040000000000	8750	6450
114060000000000	8500	6000
114080000000000	9500	6400
114100000000000	8500	6400
114120000000000	9650	5800
114140000000000	6950	7200
114160000000000	8550	7100
114180000000000	8300	7050
114200000000000	6750	6800
114220000000000	10400	6600
114240000000000	9250	6950
114260000000000	9600	6900
114280000000000	7650	6450
114300000000000	9100	7150
114320000000000	9100	6200
114340000000000	7500	8400
114360000000000	8000	7150
114380000000000	9300	6250
114400000000000	9550	7000
114420000000000	9000	6600
114440000000000	9900	7000
114460000000000	8000	6850
114480000000000	9750	6700
114500000000000	9650	6800
114520000000000	9250	6150
114540000000000	8250	6700
114560000000000	8400	6150
114580000000000	8150	5900
114600000000000	7950	6550
114620000000000	7800	6650
114640000000000	7350	6050
114660000000000	8150	6400
114680000000000	8150	5950
114700000000000	8100	6000
114720000000000	8400	6700
114740000000000	8550	5700
114760000000000	8550	6350
114780000000000	9150	6700
114800000000000	8750	6300
114820000000000	10050	6550
114840000000000	7600	7250
114860000000000	7400	6350
114880000000000	8850	7150
114900000000000	9600	5750
114920000000000	9350	7000
114940000000000	8350	6600
114960000000000	9600	5750
114980000000000	9500	6700
115000000000000	9700	7600
115020000000000	8300	6500
115040000000000	8900	6600
115060000000000	8450	6700
115080000000000	8800	6200
115100000000000	7800	6450
115120000000000	8400	6650
115140000000000	9300	6500
115160000000000	7750	6900
115180000000000	8300	6250
115200000000000	8500	5850
115220000000000	9650	6200
115240000000000	9650	6400
115260000000000	7900	5950
115280000000000	10100	7650
115300000000000	7250	7300
115320000000000	7600	6650
115340000000000	8900	7000
115360000000000	8550	7100
115380000000000	9600	7700
115400000000000	8900	6150
115420000000000	8050	5950
115440000000000	9250	6350
115460000000000	7800	7950
115480000000000	9150	6150
115500000000000	7350	5900
115520000000000	8150	6050
115540000000000	8450	6650
115560000000000	8150	5300
115580000000000	7200	7300
115600000000000	8900	6200
115620000000000	10350	6300
115640000000000	8650	6900
115660000000000	8400	6600
115680000000000	9800	6500
115700000000000	8000	6900
115720000000000	8950	7250
115740000000000	7500	6000
115760000000000	8250	6200
115780000000000	8600	6500
115800000000000	7350	7000
115820000000000	7600	6200
115840000000000	8200	5400
115860000000000	7900	5600
115880000000000	7900	6400
115900000000000	8300	6750
115920000000000	7900	5750
115940000000000	8150	7150
115960000000000	9300	7300
115980000000000	9200	7000
116000000000000	7950	5450
116020000000000	8350	6050
116040000000000	7550	6050
116060000000000	8200	5050
116080000000000	8100	5200
116100000000000	6950	4650
116120000000000	8200	6000
116140000000000	7500	5850
116160000000000	8100	5300
116180000000000	6800	5900
116200000000000	8450	6650
116220000000000	7500	5000
116240000000000	7200	6050
116260000000000	7950	5900
116280000000000	7500	5200
116300000000000	8100	4950
116320000000000	8300	6700
116340000000000	7650	6600
116360000000000	8850	5600
116380000000000	7550	5350
116400000000000	8050	6200
116420000000000	8100	5800
116440000000000	8150	5950
116460000000000	8350	5500
116480000000000	8000	5000
116500000000000	7550	5350
116520000000000	8050	5800
116540000000000	7700	6700
116560000000000	8200	6100
116580000000000	7700	6550
116600000000000	7500	6500
116620000000000	7400	5700
116640000000000	7900	6050
116660000000000	7250	6650
116680000000000	8850	5950
116700000000000	7750	6300
116720000000000	6900	6100
116740000000000	8750	5900
116760000000000	8500	6000
116780000000000	8100	6250
116800000000000	7600	4300
116820000000000	7250	6500
116840000000000	8300	6150
116860000000000	7550	5700
116880000000000	8650	6300
116900000000000	8750	6250
116920000000000	8550	6050
116940000000000	9600	6600
116960000000000	7200	7600
116980000000000	7250	5250
117000000000000	8900	6200
117020000000000	8400	5750
117040000000000	8700	7050
117060000000000	8800	6200
117080000000000	8250	5850
117100000000000	7750	6000
117120000000000	8750	6700
117140000000000	7650	6100
117160000000000	8900	6950
117180000000000	8550	6600
117200000000000	8000	6200
117220000000000	9000	7650
117240000000000	7250	6150
117260000000000	9650	6950
117280000000000	8250	6300
117300000000000	8600	6000
117320000000000	8250	6200
117340000000000	8350	7100
117360000000000	7450	5850
117380000000000	7800	6900
117400000000000	8650	6550
117420000000000	10150	6350
117440000000000	8550	6500
117460000000000	8150	7050
117480000000000	8100	5200
117500000000000	7150	6450
117520000000000	7650	6500
117540000000000	7400	5500
117560000000000	8000	5800
117580000000000	7000	5850
117600000000000	9200	5200
117620000000000	8200	5550
117640000000000	7150	5500
117660000000000	7800	5850
117680000000000	8650	6200
117700000000000	7900	5600
117720000000000	7150	7150
117740000000000	7800	6400
117760000000000	8700	5400
117780000000000	7650	5600
117800000000000	7600	6350
117820000000000	8250	6000
117840000000000	8300	7200
117860000000000	9050	5900
117880000000000	8300	6000
117900000000000	9050	6300
117920000000000	7650	5450
117940000000000	8600	5700
117960000000000	8700	6800
117980000000000	7650	6300
118000000000000	7550	7450
118020000000000	8150	7100
118040000000000	8400	5950
118060000000000	9650	5900
118080000000000	7850	6450
118100000000000	8400	7050
118120000000000	9950	6700
118140000000000	9800	7100
118160000000000	7200	6950
118180000000000	8150	5700
118200000000000	8450	5750
118220000000000	7850	5250
118240000000000	7200	5950
118260000000000	7100	6000
118280000000000	9550	5450
118300000000000	8600	6300
118320000000000	7950	6300
118340000000000	8550	5750
118360000000000	8200	6450
118380000000000	8750	6000
118400000000000	8100	6400
118420000000000	9100	6250
118440000000000	8800	6650
118460000000000	7850	5950
118480000000000	8200	6800
118500000000000	8500	6050
118520000000000	9350	6150
118540000000000	7750	6700
118560000000000	7850	5850
118580000000000	6800	6450
118600000000000	9200	6450
118620000000000	8850	6200
118640000000000	8050	5950
118660000000000	8650	6650
118680000000000	8250	6950
118700000000000	7050	6350
118720000000000	8500	6500
118740000000000	8500	5450
118760000000000	8750	6250
118780000000000	9100	6400
118800000000000	8250	5850
118820000000000	8050	5650
118840000000000	9200	6000
118860000000000	7500	5600
118880000000000	9000	5900
118900000000000	8100	6350
118920000000000	7600	6450
118940000000000	8750	4650
118960000000000	7750	7150
118980000000000	8950	6400
119000000000000	8600	6400
119020000000000	8950	5600
119040000000000	8350	5150
119060000000000	8200	5550
119080000000000	8950	5350
119100000000000	7700	5500
119120000000000	8250	6600
119140000000000	8450	5950
119160000000000	7900	5850
119180000000000	8100	5650
119200000000000	8200	6000
119220000000000	8800	5500
119240000000000	8150	5650
119260000000000	8050	6100
119280000000000	7400	6600
119300000000000	8450	6500
119320000000000	8000	5950
119340000000000	7850	4450
119360000000000	8900	6050
119380000000000	8350	5700
119400000000000	7700	6050
119420000000000	8150	6450
119440000000000	7850	6300
119460000000000	7400	6100
119480000000000	9400	5400
119500000000000	9250	6250
119520000000000	8850	7100
119540000000000	8150	5950
119560000000000	8950	6350
